id|mod|act|enable|lock|retry|sign|desc,
101|Login|register|1|0|0|0|用户注册,
102|Login|login|1|0|0|1|用户登录,
103|Player|roleInfo|1|1|0|1|角色信息,
104|Player|modifyRoleName|1|1|1|0|修改角色名字,
105|Player|modifyRoleFace|1|1|1|1|修改角色头像,
106|Player|getNotices|1|1|0|0|获取系统公告,
107|Player|queryRoleDetailInfo|1|1|0|0|查询角色详细信息,
108|Player|roleCreate|1|1|1|0|创建角色,
201|DrawManager|getDrawData|1|1|0|0|获取抽奖数据,
202|DrawManager|drawJunior|1|1|1|1|初级抽奖,
203|DrawManager|drawMedium|1|1|1|1|中级抽奖,
204|DrawManager|drawSenior|1|1|1|1|高级抽奖,
301|Mall|getMallData|1|1|0|0|查询物品列表,
302|Mall|buyObject|1|1|0|0|查询物品列表,
303|Mall|buyVipPackage|1|1|1|1|VIP礼包购买,
401|Topup|topup|1|1|1|0|充值,
501|PetManager|getPetData|1|1|0|0|获取精灵数据,
502|PetManager|advanceGrade|1|1|1|1|精灵进阶,
505|PetManager|summon|1|1|1|1|精灵召唤,
507|PetManager|decompose|1|1|1|1|精灵分解,
508|PetManager|reborn|1|1|1|1|精灵重生,
509|PetManager|upgrade|1|1|1|1|精灵升级,
510|PetManager|adjustFormation|1|1|1|1|精灵阵型调整,
511|PetManager|joinFormation|1|1|1|1|精灵进入阵型,
512|PetManager|sale|1|1|1|1|精灵出售,
513|PetManager|cultureRand|1|1|1|1|精灵培养-随机,
514|PetManager|cultureReplace|1|1|1|1|精灵培养-替换,
515|PetManager|potential|1|1|1|1|精灵潜能,
516|PetManager|getAlbumData|1|1|0|0|获取图鉴数据,
517|PetManager|joinAlly|1|1|1|1|加入援军,
518|PetManager|leaveAlly|1|1|1|1|离开援军,
601|CopyScene|getMapData|1|1|0|0|获取推图进度数据,
602|CopyScene|takeMapBox|1|1|0|0|获取地图星级宝箱,
603|CopyScene|takeSceneBox|1|1|0|0|获取关卡宝箱,
604|CopyScene|randDrop|1|1|1|0|随机奖励,
605|CopyScene|challenge|1|1|1|1|挑战关卡,
606|CopyScene|mopup|1|1|1|1|关卡扫荡,
607|CopyScene|reset|1|1|1|1|关卡重置,
620|DailyCopyScene|getDailyCopyData|1|1|0|0|获取日常副本数据,
621|DailyCopyScene|startChallenge|1|1|0|1|开始攻打日常副本,
622|DailyCopyScene|challenge|1|1|1|1攻打日常副本结束,
701|Arena|getArenaData|1|1|0|0|获取玩家竞技场数据,
703|Arena|takeDailyReward|1|1|0|0|获取竞技场排名奖励,
705|Arena|challenge|1|1|0|0|获取竞技场排名特殊奖励,
707|Arena|buyNormal|1|1|1|1|竞技场普通商店购买,
708|Arena|buyReward|1|1|1|1|竞技场奖励商店购买,
709|Arena|getRank|1|1|0|0|查询竞技场排名,
801|ItemManager|getItemData|1|1|0|0|获取道具数据,
802|ItemManager|openBox|1|1|1|1|开宝箱,
803|ItemManager|openPackage|1|1|1|1|开礼包,
804|ItemManager|useHPItem|1|1|1|1|使用体力药剂,
805|ItemManager|useMPItem|1|1|1|1|使用魔力药剂,
806|ItemManager|useWPItem|1|1|1|0|使用讨伐药剂,
901|MailManager|getMailData|1|1|0|0|获取邮件数据,
902|MailManager|readMail|1|1|1|0|邮件读取,包括全服系统邮件、玩家系统邮件、玩家邮件
903|MailManager|postNote|1|1|1|0|邮件留言,
1001|EquipManager|enhance|1|1|1|1|装备强化,
1002|EquipManager|refine|1|1|1|1|装备精炼,
1003|EquipManager|summon|1|1|1|1|装备召唤(合成),
1004|EquipManager|useEquip|1|1|1|1|装备使用,
1005|EquipManager|sale|1|1|1|1|装备出售,
1005|EquipManager|decompose|1|1|1|1|装备分解,
1501|RankManager|getRankData|1|1|0|0|获取排行数据,
1502|RankManager|takeReward|1|1|1|1|领取排行奖励,
1701|HolyManager|getHolyDB|1|1|0|0|获取宝物数据,
1702|HolyManager|enhance|1|1|1|0|宝物强化,
1703|HolyManager|reborn|1|1|1|1|宝物重生,
1704|HolyManager|refine|1|1|1|1|宝物精练,
1705|HolyManager|summon|1|1|1|1|宝物合成,
1706|HolyManager|sale|1|1|1|1|宝物出售,
1707|HolyManager|takeOff|1|1|1|1|宝物卸下,
1708|HolyManager|findOpponent|1|1|0|0|查找夺宝对手,
1709|HolyManager|rob|1|1|1|1|夺宝,
1801|Star|query|1|1|0|0|星座数据查询,
1802|Star|active|1|1|1|1|星座激活,
1901|AwardCenter|getData|1|1|0|0|领奖中心数据查询,
1902|AwardCenter|takeAward|1|1|1|1|领奖中心领奖,
2001|Expedition|getData|1|1|0|0|星际远征数据查询,
2002|Expedition|getRank|1|1|0|0|星际远征排行查询,
2003|Expedition|chooseBuff|1|1|1|1|星际远征buff选择,
2004|Expedition|challenge|1|1|1|1|星际远征关卡挑战,
2005|Expedition|mopup|1|1|1|1|星际远征扫荡,
2006|Expedition|buyTreasure|1|1|1|1|星际远征宝藏购买,
3001|Shop|query|1|1|0|0|商店数据查询,
3002|Shop|buyObject|1|1|1|1|商店购买,
4001|Friend|queryAskDB|1|1|0|0|好友申请查询,
4002|Friend|askForFriend|1|1|0|0|好友申请(通过角色ID),
4003|Friend|askForFriendEx|1|1|0|0|好友申请(通过角色昵称),
4004|Friend|agreeAskFor|1|1|1|0|好友申请同意,
4005|Friend|refuseAskFor|1|1|1|0|好友申请拒绝,
4006|Friend|queryFriend|1|1|0|0|好友查询,
4007|Friend|delFriend|1|1|1|0|好友删除,
4008|Friend|addBlacklist|1|1|1|0|黑名单添加,
4009|Friend|delBlacklist|1|1|1|0|黑名单删除,
4010|Friend|sendMP|1|1|1|1|精力赠送,
4011|Friend|recvMP|1|1|1|1|精力接收,
4012|Friend|recommend|1|1|0|0|好友推荐,
5001|PirateManager|queryPirate|1|1|0|0|海盗数据查询,
5002|PirateManager|sharePirate|1|1|1|0|海盗分享,
5003|PirateManager|attackPirate|1|1|1|1|海盗攻击,
5004|PirateManager|takeAward|1|1|1|1|海盗功勋奖励领取,
5005|PirateManager|startAttackPirate|1|1|1|1|开始海盗攻击,
6001|Biography|queryBio|1|1|0|0|传记副本数据查询,
6002|Biography|challengeBio|1|1|1|1|传记副本挑战,
6003|Biography|challengeEpic|1|1|1|1|传记副本之史诗副本挑战,
6004|Biography|takeBox|1|1|1|1|传记副本之领取宝箱,
7001|PetShop|queryShop|1|1|0|0|精灵商店查询,
7002|PetShop|buy|1|1|1|1|精灵商店购买,
7003|PetShop|refresh|1|1|1|1|精灵商店刷新,
8001|ActivitySeven|querySevenDB|1|1|0|0|查询七日活动数据,
8002|ActivitySeven|takeAward|1|1|1|1|七日活动奖励领取,
8003|ActivitySeven|buyHalf|1|1|1|1|七日活动之半价购买,
8004|ActivityDaily|queryDailyDB|1|1|0|0|日常活动查询,
8005|ActivityDaily|takeVipDailyAward|1|1|1|1|日常活动Vip福利领取,
8006|ActivityDaily|buyVipWeeklyAward|1|1|1|1|日常活动Vip礼包购买,
8007|ActivityDaily|digGoldMine|1|1|1|1|日常活动之金矿挖掘,
8008|ActivityDaily|takeGoldMineBox|1|1|1|1|日常活动之金矿宝箱,
8009|ActivityDaily|checkNormal|1|1|1|1|日常活动之普通签到,
8010|ActivityDaily|checkVip|1|1|1|1|日常活动之豪华签到,
8011|ActivityDaily|takeHP|1|1|1|1|日常活动之免费体力领取,
8012|ActivityDaily|takeMonthCardAward|1|1|1|1|日常活动之月卡福利领取,
8013|ActivityDaily|buyFund|1|1|1|1|日常活动之开服基金购买,
8014|ActivityDaily|takeFundRebate|1|1|1|1|日常活动之领取开服基金返利,
8015|ActivityDaily|takeFundAward|1|1|1|1|日常活动之领取基金全民福利,
8016|ActivityDaily|useGiftCode|1|1|1|1|日常活动之礼品码使用,
8017|ActivityDaily|takeTopupAward|1|1|1|1|日常活动之充值奖励领取,
8018|ActivityDaily|queryActivityConfig|1|1|0|0|日常活动之配置查询,
8019|ActivityDaily|takeLoginGift|1|1|1|1|登陆送礼奖励领取,
8020|ActivityDaily|takeTopupOnceAward|1|1|1|1|单次充值活动奖励领取,
8021|ActivityDaily|takeTopupAccuAward|1|1|1|1|累计充值活动奖励领取,
8022|ActivityDaily|exchangeObject|1|1|1|1|物品兑换,
8023|ActivityDaily|takeJoinTimeAward|1|1|1|1|参与度活动奖励,
9001|ActivityMission|queryMissionDB|1|1|0|0|查询日常任务数据,
9002|ActivityMission|takeAward|1|1|1|1|领取日常任务奖励,
9003|ActivityMission|takeBox|1|1|1|1|领取积分宝箱奖励,
9101|ActivityAchieve|queryAchieveDB|1|1|0|0|查询成就数据,
9102|ActivityAchieve|takeAward|1|1|1|1|领取成就奖励,
10001|RankManager|getRank|1|1|0|0|获取排行榜数据,
10002|RankManager|praise|1|1|1|0|排行榜数据点赞,
10003|RankManager|setRankNotice|1|1|1|0|设置排名公告,
20001|Alliance|create|1|1|1|0|创建公会,
20002|Alliance|info|1|1|0|0|公会信息,
20003|Alliance|listing|1|1|0|0|公会默认列表,
20004|Alliance|search|1|1|1|0|搜索公会,
20005|Alliance|apply|1|1|1|0|申请公会,
20006|Alliance|cancel|1|1|1|0|取消申请公会,
20007|Alliance|applyList|1|1|0|0|公会申请列表,
20008|Alliance|join|1|1|1|0|批准加入公会,
20009|Alliance|reject|1|1|1|0|拒绝加入公会,
20010|Alliance|symbol|1|1|1|0|修改公会形象,
20011|Alliance|promote|1|1|1|0|公会任命,
20012|Alliance|level|1|1|1|0|离开公会,
20013|Alliance|kick|1|1|1|0|踢出公会,
20014|Alliance|disband|1|1|1|0|解散公会,
20015|Alliance|notice|1|1|1|0|修改公会公告,
20016|Alliance|impeachment|1|1|1|0|公会弹劾,
20017|Alliance|transfer|1|1|1|0|公会会长转让,
20018|Alliance|recordEvent|1|1|0|0|公会日志,
20019|Alliance|members|1|1|0|0|公会议事大厅,
20020|Alliance|chargeInfo|1|1|0|0|公会充能信息,
20021|Alliance|charge|1|1|1|0|公会充能,
20022|Alliance|chargeAward|1|1|1|0|公会充能领奖,
20023|Alliance|leaderBoards|1|1|0|0|公会排行榜,
20024|AllianceCopyScene|getMapData|1|1|0|0|公会副本信息,
20025|AllianceCopyScene|getCopySceneInfo|1|1|0|0|公会场景信息,
20026|AllianceCopyScene|startAttack|1|1|1|0|公会副本开始攻击,
20027|AllianceCopyScene|challenge|1|1|1|1|挑战公会副本,
20028|AllianceCopyScene|getBoxList|1|1|0|0|获得宝藏列表,
20029|AllianceCopyScene|awardBox|1|1|1|0|领取宝藏,
20030|AllianceCopyScene|buyChallengeNum|1|1|1|0|购买公会副本挑战次数,
20031|AllianceCopyScene|resetMap|1|1|1|0|设置重置副本方式,
20032|AllianceCopyScene|awardListing|1|1|0|0|公会副本通关列表,
20033|AllianceCopyScene|award|1|1|1|0|领取公会副本通关奖励,
20034|AllianeCopyScene|battleScore|1|1|0|0|公会战绩排行榜,
20035|AllianceShop|query|1|1|0|0|公会商店列表,
20036|AllianceShop|buyObject|1|1|1|0|公会商店购买,
